2019-04-07 05:43:22,"Started With Cloud Study Jam Week 2 :  Kubernetes in Google Cloud 

@dscrnsit @GoogleDevsIN @GoogleCloud_IN… https://t.co/1YYOtbN0gq"
2019-04-07 05:43:18,RT @dekaylaaa_: To clarify .. I’m grown.. we’re grown. I’m not teaching no female how to be a friend &amp; no nigga how to be a real man. Googl…
2019-04-07 05:43:17,"Book now #Hollywood #movie - #Shazam at #Mayajaal Multiplex.
Grab tickets: https://t.co/RFQmKj1dVe  
APP: 
Android:… https://t.co/Z2qKKhRvKb"
2019-04-07 05:43:16,"RT @768EUNJ: 365 Days with NINE PERCENT💙
 
— will be giving out individual ones at the events
 
more details available in the photo !!…"
2019-04-07 05:43:15,"RT @vantaee_twt: [ BTS USA GO ] Help RT

💫 #감성건 💫 Slogan BY @taeee___ @OHMYJIMIN_J @Ju_Us_ 
PRICE: 11 USD
(Configuration)
Glitter slogan +…"
2019-04-07 05:43:14,RT @dekaylaaa_: To clarify .. I’m grown.. we’re grown. I’m not teaching no female how to be a friend &amp; no nigga how to be a real man. Googl…
2019-04-07 05:43:10,"RT @krish_secb: @synchronise1857 i dont think abhinandan took anybdy out , the heat seeker portion of the r73 on his mig looks intract , hi…"
2019-04-07 05:43:10,"@EastmanAbbott No she is not entitled to be believed, she is only entitled to her allegation being investigated. Yo… https://t.co/uOF85M0EG1"
2019-04-07 05:43:09,"RT @allaboutyou1986: (Help RT) 
Hi, this is MY GO for @Siwonlocked slogans!
Kindly check the form for details.

Order deadline: 11 Apr 2019…"
2019-04-07 05:43:08,RT @caitlin_king1: Tweeting this cause it saved our lives. Never knew google scholar had the citations for u - ur welcome x https://t.co/gX…
2019-04-07 05:43:03,RT @Alpenglow07: @LaF3mm3Nikita @MalcolmNance Remember when GWBush commissioned DHS to study terror in USA. Report finished early in Obama’…
2019-04-07 05:43:03,RT @philipgiraldi: Google actually documents the practice in an annual Transparency Report which reveals that government requests to remove…
2019-04-07 05:43:03,RT @BiasMarkShop: DEADLINE EXTENDED until Apr. 6th!! Place your orders now &amp; receive it before #NCT127inUSA tour! All member names availabl…
2019-04-07 05:43:02,"KV Storage, the Web's First Built-in Module #web #localstorage #javascript #browsers #chrome https://t.co/XMaSLfUtjR"
2019-04-07 05:43:02,"RT @StarSportsIndia: Big hitters - ✅
Game changers - ✅
@Russell12A or @benstokes38 – who’ll steal the spotlight in #RRvKKR tonight? 🤔

Sear…"
2019-04-07 05:42:57,"@yamagaras 「I can not only rely on Google translation.」

「I can not just rely on Google translation.」 (More casual) https://t.co/YF07bJre0H"
2019-04-07 05:42:56,RT @PMuralidharRao: I will participate in #NewIndiaTownhall in Bengaluru on 10th April. To participate in Townhall register here https://t.…
2019-04-07 05:42:55,"Dutch official accuse RIL of money laundering by over invoicing in Pipeline
https://t.co/vpL9xqI4KZ 
Shared by Indi… https://t.co/sDmx5jq1Xh"
2019-04-07 05:42:55,"RT @recruitingtools: .@Google for Jobs: 7 #Hacks #Recruiters Need via @venkatjanapared https://t.co/aU2WXLp0EP 
#Rdaily #HRTX #Recruiting #…"
2019-04-07 05:42:55,"@jleone0407 @KenRediger @ericswalwell @TomiLahren ""Force"" meaning FORCE...his ""joke"" about nukes notwithstanding...… https://t.co/YomNDFEd4w"
2019-04-07 05:42:53,"RT @techreview: Remember Google’s new AI ethics board? It lasted, um, a whole week. https://t.co/XUAizbLNUF"
2019-04-07 05:42:53,"FOR SALE Beautiful PROPERTY LAND IN Tabanan Penebel BALI TJTB323 "" This affordable 5,500 m2 PROPERTY FOR SALE IN BA… https://t.co/a6qr8TlO0G"
2019-04-07 05:42:52,"CAPITAL MARKET TRAINING
“Rise Millennial in 4.0 Industry As Investor”
.
1st Class, 30 March
2nd Class, 6 April
3rd… https://t.co/Eqod5bIuYC"
2019-04-07 05:42:52,"RT @wono_official: Wono Token airdrop worth of 50$
1 Wono Token is equal to 5$

Today, we are happy to announce to you that we will be aird…"
2019-04-07 05:42:50,"RT @DViShall: @toymango @WakefitMattress Also, so called memory foam mattresses have caused countless *adult* people to develop headaches,…"
2019-04-07 05:42:49,"RT @HackerSpaceTech: RT arduino ""RT GoogleForEdu: Ready for some middle school science fun? The new Arduino Science Kit Physics Lab is buil…"
2019-04-07 05:42:45,"Catherine  Walker reached new skill level in exploring the picture ""Inspiration Place""! https://t.co/WOjvB7aEPZ https://t.co/AbQDwb3bwZ"
2019-04-07 05:42:44,"RT @PollackHunter: Broward County is the most corrupt  place in the United States of America

Prove me wrong. https://t.co/h4sSUsxhSt"
2019-04-07 05:42:41,"RT @Tejasvi_Surya: It is time to make our Bengaluru Clean and Green Again. 
Let's spread the importance of physical and environmental well…"
2019-04-07 05:42:39,"RT @wono_official: Wono Token airdrop worth of 50$
1 Wono Token is equal to 5$

Today, we are happy to announce to you that we will be aird…"
2019-04-07 05:42:39,"USD688841S1 - Pressure washer frame 
        
https://t.co/k9hxrF0Vzv https://t.co/kSRm5pIA7r"
2019-04-07 05:42:39,RT @dekaylaaa_: To clarify .. I’m grown.. we’re grown. I’m not teaching no female how to be a friend &amp; no nigga how to be a real man. Googl…
2019-04-07 05:42:39,"RT @miracle__usa: [USA/CAN GO] 𝐛𝐮𝐭𝐭𝐞𝐫𝐟𝐥𝐲, + stock sale (mon ange, le rouge, minnie) Slogan Order

• All information is on the form. Contact…"
2019-04-07 05:42:38,"RT @ValaAfshar: U.S. technology companies founded by 1st and 2nd generation immigrants: 

@Apple
@Google
@Amazon
@Facebook
@Oracle
@IBM
@Ub…"
2019-04-07 05:42:36,"RT @wono_official: Wono Token airdrop worth of 50$
1 Wono Token is equal to 5$

Today, we are happy to announce to you that we will be aird…"
2019-04-07 05:42:36,"RT @sankrant: @kavita_krishnan Love who we want? What patriarchy is this—why do you never speak against it?
https://t.co/2CNtd2eX1i"
2019-04-07 05:42:35,@Dany_xoo Why does she look like one of those people that show up on Google when you search bad plastic surgery-- https://t.co/67FxgVrBAR
2019-04-07 05:42:33,@WhoIsDoink Google is free
2019-04-07 05:42:32,"RT @cafe_army: ...? @BTS_twt liked an ARMY’s theory tweet...???

Google trans:
- We ran out of ""Love yourself"" era 
- Jin if he manages to…"
2019-04-07 05:42:32,"RT @rajesh_rkdas3: #OPS #npsgoback @Google @facebook @RahulGandhi @priyankagandhi @BBCHindi @AlJazeera 
Y MP/MLA getting 4-5 old pension an…"
2019-04-07 05:42:32,RT @faiell: [RT✨] @shoeboxing and I created a NEW PLAYER GUIDE for GBF! This guide is mainly for people who rolled during wmtsb/anni event…
2019-04-07 05:42:31,Google Assistant offers livelier search results on Android https://t.co/gmDOx7qe1U
2019-04-07 05:42:29,"@recan_t Dude, Google how to clean a cast iron skillet - your day would have been much better"
2019-04-07 05:42:29,"RT @tristensito: niggas made a whole ass google docs presentation, we jus had apple notes https://t.co/GcSyOtC93A"
2019-04-07 05:42:27,"RT @cafe_army: ...? @BTS_twt liked an ARMY’s theory tweet...???

Google trans:
- We ran out of ""Love yourself"" era 
- Jin if he manages to…"
2019-04-07 05:42:27,"RT @intexolteam: •7 Years with EXO : So Lucky to have You•

Feel free to use these for your profile picture and help us jumpstart EXO's big…"
2019-04-07 05:42:26,RT @Shrads_chettri: Tales of missing teachers and the mushrooming of tuition centres. The reality in Delhi government schools. Parents may…
2019-04-07 05:42:24,Google Assistant offers livelier search results on Android: https://t.co/kDLWHFBnBr
2019-04-07 05:42:22,Wright-Patterson Air Force Base is a superfund site. https://t.co/a9mAkCUKFI https://t.co/wd2eibSqCz
2019-04-07 05:42:19,"RT @sikka_harinder: Nanak Shah Fakir, winner of 3 National Awards, falicitated at Cannes, Toronto, Los Angles. Soul stirring music, teachin…"
2019-04-07 05:42:18,RT @PMuralidharRao: I will participate in #NewIndiaTownhall in Bengaluru on 10th April. To participate in Townhall register here https://t.…
2019-04-07 05:42:17,RT @faiell: [RT✨] @shoeboxing and I created a NEW PLAYER GUIDE for GBF! This guide is mainly for people who rolled during wmts2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
2019-04-06 10:26:16,"@nupur_baghel @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Great news! 
Congratulations, Nupur!"
2019-04-06 08:59:02,"@nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Long way to go @nupur_baghel @paavininanda 

Good luck."
2019-04-06 07:46:38,@midasIIITD @RatnRajiv sir and @the_dhumketu who got me into track for Multimedia using ML. @WiMLDS_Delhi… https://t.co/8IIKAdn9uk
2019-04-05 19:06:46,RT @midasIIITD: We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly…
2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
2019-04-02 04:38:56,"RT @midasIIITD: Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding…"
2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
2019-03-31 10:21:24,RT @ACMMM19: A final reminder of the Reproducibility Track: Authors of 2017 and 2018 papers are invited to submit a short reproducibility p…
2019-03-30 02:17:10,"RT @midasIIITD: Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great students…"
2019-03-29 19:43:24,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…
2019-03-29 18:48:31,"RT @midasIIITD: Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getting two p…"
2019-03-29 18:48:10,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…
2019-03-29 18:45:35,Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad… https://t.co/oQczGMe6br
2019-03-29 17:16:40,"Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great s… https://t.co/Jrl1uSesPc"
2019-03-29 17:04:30,"+@aggarwal_kartik.
Congrats! Wish you many more success."
2019-03-29 17:03:29,"RT @aggarwal_kartik: Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining from…"
2019-03-29 17:02:24,"Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getti… https://t.co/z8pT3ojhoP"
2019-03-29 16:58:43,"Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining fr… https://t.co/SFC8p143Jj"
2019-03-29 05:35:22,"@EEMLcommunity @radamihalcea too many deadlines coming, @ACMMM19 @IEEEBigMM19 @EEMLcommunity"
2019-03-28 16:55:01,"RT @stanfordnlp: CS224N Natural Language Processing with Deep Learning 2019 @Stanford course videos by @chrmanning, @abigail_e_see &amp; guests…"
2019-03-28 16:54:37,RT @ylecun: Learn PyTorch by running on Google GPUs for free. https://t.co/pt038TMnWR
2019-03-28 09:24:57,"RT @midasIIITD: Dr. Vineeth N Balasubramanian will present a Talk on ""Towards Explainable Deep Learning: Adding Why to What"" on 28th Mar 20…"
2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
2019-04-06 10:26:16,"@nupur_baghel @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Great news! 
Congratulations, Nupur!"
2019-04-06 08:59:02,"@nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Long way to go @nupur_baghel @paavininanda 

Good luck."
2019-04-06 07:46:38,@midasIIITD @RatnRajiv sir and @the_dhumketu who got me into track for Multimedia using ML. @WiMLDS_Delhi… https://t.co/8IIKAdn9uk
2019-04-05 19:06:46,RT @midasIIITD: We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly…
2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
2019-04-02 04:38:56,"RT @midasIIITD: Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding…"
2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
2019-03-31 10:21:24,RT @ACMMM19: A final reminder of2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
2019-04-06 10:26:16,"@nupur_baghel @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Great news! 
Congratulations, Nupur!"
2019-04-06 08:59:02,"@nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Long way to go @nupur_baghel @paavininanda 

Good luck."
2019-04-06 07:46:38,@midasIIITD @RatnRajiv sir and @the_dhumketu who got me into track for Multimedia using ML. @WiMLDS_Delhi… https://t.co/8IIKAdn9uk
2019-04-05 19:06:46,RT @midasIIITD: We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly…
2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
2019-04-02 04:38:56,"RT @midasIIITD: Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding…"
2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
2019-03-31 10:21:24,RT @ACMMM19: A final reminder of2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
